id,date,profit
台灣加權股價指數,1500393600.0,10506.1
台灣加權股價指數,1500480000.0,10499.36
台灣加權股價指數,1500566400.0,10436.7
台灣加權股價指數,1500825600.0,10461.28
台灣加權股價指數,1500912000.0,10463.15
台灣加權股價指數,1500998400.0,10419.11
台灣加權股價指數,1501084800.0,10508.37
台灣加權股價指數,1501171200.0,10423.05
台灣加權股價指數,1501430400.0,10427.33
台灣加權股價指數,1501516800.0,10437.29
台灣加權股價指數,1501603200.0,10519.27
台灣加權股價指數,1501689600.0,10469.88
台灣加權股價指數,1501776000.0,10506.56
台灣加權股價指數,1502035200.0,10579.38
台灣加權股價指數,1502121600.0,10568.97
台灣加權股價指數,1502208000.0,10470.38
台灣加權股價指數,1502294400.0,10329.74
台灣加權股價指數,1502380800.0,10329.57
台灣加權股價指數,1502640000.0,10225.28
台灣加權股價指數,1502726400.0,10311.16
台灣加權股價指數,1502812800.0,10290.39
台灣加權股價指數,1502899200.0,10369.37
台灣加權股價指數,1502985600.0,10321.33
台灣加權股價指數,1503244800.0,10326.39
台灣加權股價指數,1503331200.0,10392.07
台灣加權股價指數,1503417600.0,10406.81
台灣加權股價指數,1503504000.0,10488.96
台灣加權股價指數,1503590400.0,10515.51
台灣加權股價指數,1503849600.0,10525.98
台灣加權股價指數,1503936000.0,10496.57
台灣加權股價指數,1504022400.0,10569.4
台灣加權股價指數,1504108800.0,10585.78
台灣加權股價指數,1504195200.0,10594.82
台灣加權股價指數,1504454400.0,10569.87
台灣加權股價指數,1504540800.0,10617.84
台灣加權股價指數,1504627200.0,10547.86
台灣加權股價指數,1504713600.0,10538.51
台灣加權股價指數,1504800000.0,10609.95
台灣加權股價指數,1505059200.0,10572.16
台灣加權股價指數,1505145600.0,10610.35
台灣加權股價指數,1505232000.0,10532.88
台灣加權股價指數,1505318400.0,10553.57
台灣加權股價指數,1505404800.0,10580.41
台灣加權股價指數,1505664000.0,10631.57
台灣加權股價指數,1505750400.0,10576.14
台灣加權股價指數,1505836800.0,10519.17
台灣加權股價指數,1505923200.0,10578.44
台灣加權股價指數,1506009600.0,10449.68
台灣加權股價指數,1506268800.0,10335.89
台灣加權股價指數,1506355200.0,10257.02
台灣加權股價指數,1506441600.0,10326.68
台灣加權股價指數,1506528000.0,10296.45
台灣加權股價指數,1506614400.0,10329.94
台灣加權股價指數,1506700800.0,10383.94
台灣加權股價指數,1506873600.0,10465.16
台灣加權股價指數,1506960000.0,10469.35
台灣加權股價指數,1507132800.0,10518.27
台灣加權股價指數,1507219200.0,10532.81
台灣加權股價指數,1507651200.0,10641.19
台灣加權股價指數,1507737600.0,10711.44
台灣加權股價指數,1507824000.0,10724.09
台灣加權股價指數,1508083200.0,10774.21
台灣加權股價指數,1508169600.0,10723.15
台灣加權股價指數,1508256000.0,10720.28
台灣加權股價指數,1508342400.0,10760.29
台灣加權股價指數,1508428800.0,10728.88
台灣加權股價指數,1508688000.0,10735.21
台灣加權股價指數,1508774400.0,10743.78
台灣加權股價指數,1508860800.0,10750.57
台灣加權股價指數,1508947200.0,10734.76
台灣加權股價指數,1509033600.0,10709.11
台灣加權股價指數,1509292800.0,10756.87
台灣加權股價指數,1509379200.0,10793.8
台灣加權股價指數,1509465600.0,10806.36
台灣加權股價指數,1509552000.0,10788.51
台灣加權股價指數,1509638400.0,10800.77
台灣加權股價指數,1509897600.0,10786.19
台灣加權股價指數,1509984000.0,10840.34
台灣加權股價指數,1510070400.0,10818.99
台灣加權股價指數,1510156800.0,10743.27
台灣加權股價指數,1510243200.0,10732.67
台灣加權股價指數,1510502400.0,10683.92
台灣加權股價指數,1510588800.0,10687.18
台灣加權股價指數,1510675200.0,10630.65
台灣加權股價指數,1510761600.0,10625.04
台灣加權股價指數,1510848000.0,10701.64
台灣加權股價指數,1511107200.0,10664.55
台灣加權股價指數,1511193600.0,10779.24
台灣加權股價指數,1511280000.0,10822.59
台灣加權股價指數,1511366400.0,10854.57
台灣加權股價指數,1511452800.0,10854.09
台灣加權股價指數,1511712000.0,10750.93
台灣加權股價指數,1511798400.0,10707.07
台灣加權股價指數,1511884800.0,10713.55
台灣加權股價指數,1511971200.0,10560.44
台灣加權股價指數,1512057600.0,10600.37
台灣加權股價指數,1512316800.0,10651.11
台灣加權股價指數,1512403200.0,10566.85
台灣加權股價指數,1512489600.0,10393.92
台灣加權股價指數,1512576000.0,10355.76
台灣加權股價指數,1512662400.0,10398.62
台灣加權股價指數,1512921600.0,10473.09
台灣加權股價指數,1513008000.0,10443.28
台灣加權股價指數,1513094400.0,10470.7
台灣加權股價指數,1513180800.0,10538.01
台灣加權股價指數,1513267200.0,10491.44
台灣加權股價指數,1513526400.0,10506.52
台灣加權股價指數,1513612800.0,10467.34
台灣加權股價指數,1513699200.0,10504.52
台灣加權股價指數,1513785600.0,10488.97
台灣加權股價指數,1513872000.0,10537.27
台灣加權股價指數,1514131200.0,10522.49
台灣加權股價指數,1514217600.0,10421.91
台灣加權股價指數,1514304000.0,10486.67
台灣加權股價指數,1514390400.0,10567.64
台灣加權股價指數,1514476800.0,10642.86
台灣加權股價指數,1514822400.0,10710.73
台灣加權股價指數,1514908800.0,10801.57
台灣加權股價指數,1514995200.0,10848.63
台灣加權股價指數,1515081600.0,10879.8
台灣加權股價指數,1515340800.0,10915.75
台灣加權股價指數,1515427200.0,10914.89
台灣加權股價指數,1515513600.0,10831.09
台灣加權股價指數,1515600000.0,10810.06
台灣加權股價指數,1515686400.0,10883.96
台灣加權股價指數,1515945600.0,10956.31
台灣加權股價指數,1516032000.0,10986.11
台灣加權股價指數,1516118400.0,11004.8
台灣加權股價指數,1516204800.0,11071.57
台灣加權股價指數,1516291200.0,11150.85
台灣加權股價指數,1516550400.0,11231.46
台灣加權股價指數,1516636800.0,11253.11
台灣加權股價指數,1516723200.0,11152.16
台灣加權股價指數,1516809600.0,11165.95
台灣加權股價指數,1516896000.0,11147.1
台灣加權股價指數,1517155200.0,11221.81
台灣加權股價指數,1517241600.0,11076.78
台灣加權股價指數,1517328000.0,11103.79
台灣加權股價指數,1517414400.0,11160.25
台灣加權股價指數,1517500800.0,11126.23
台灣加權股價指數,1517760000.0,10946.25
台灣加權股價指數,1517846400.0,10404.0
台灣加權股價指數,1517932800.0,10551.54
台灣加權股價指數,1518019200.0,10528.52
台灣加權股價指數,1518105600.0,10371.75
台灣加權股價指數,1518364800.0,10421.09
台灣加權股價指數,1519142400.0,10714.44
台灣加權股價指數,1519228800.0,10662.38
台灣加權股價指數,1519315200.0,10794.55
台灣加權股價指數,1519574400.0,10836.7
台灣加權股價指數,1519660800.0,10815.47
台灣加權股價指數,1519833600.0,10785.79
台灣加權股價指數,1519920000.0,10698.17
台灣加權股價指數,1520179200.0,10642.9
台灣加權股價指數,1520265600.0,10784.34
台灣加權股價指數,1520352000.0,10745.32
台灣加權股價指數,1520438400.0,10823.24
台灣加權股價指數,1520524800.0,10864.82
台灣加權股價指數,1520784000.0,11002.1
台灣加權股價指數,1520870400.0,11095.63
台灣加權股價指數,1520956800.0,11038.8
台灣加權股價指數,1521043200.0,11018.45
台灣加權股價指數,1521129600.0,11027.7
台灣加權股價指數,1521388800.0,11046.9
台灣加權股價指數,1521475200.0,11010.84
台灣加權股價指數,1521561600.0,11011.07
台灣加權股價指數,1521648000.0,11005.84
台灣加權股價指數,1521734400.0,10823.33
台灣加權股價指數,1521993600.0,10840.05
台灣加權股價指數,1522080000.0,10986.79
台灣加權股價指數,1522166400.0,10865.66
台灣加權股價指數,1522252800.0,10845.92
台灣加權股價指數,1522339200.0,10906.22
台灣加權股價指數,1522425600.0,10919.49
台灣加權股價指數,1522598400.0,10888.27
台灣加權股價指數,1522684800.0,10821.53
台灣加權股價指數,1523203200.0,10893.53
台灣加權股價指數,1523289600.0,10927.18
台灣加權股價指數,1523376000.0,10974.02
台灣加權股價指數,1523462400.0,10955.29
台灣加權股價指數,1523548800.0,10965.39
台灣加權股價指數,1523808000.0,10954.55
台灣加權股價指數,1523894400.0,10810.45
台灣加權股價指數,1523980800.0,10847.89
台灣加權股價指數,1524067200.0,10971.22
台灣加權股價指數,1524153600.0,10779.38
台灣加權股價指數,1524412800.0,10697.13
台灣加權股價指數,1524499200.0,10579.5
台灣加權股價指數,1524585600.0,10559.97
台灣加權股價指數,1524672000.0,10488.58
台灣加權股價指數,1524758400.0,10553.43
台灣加權股價指數,1525017600.0,10657.88
台灣加權股價指數,1525190400.0,10618.81
台灣加權股價指數,1525276800.0,10514.18
台灣加權股價指數,1525363200.0,10529.37
台灣加權股價指數,1525622400.0,10604.91
台灣加權股價指數,1525708800.0,10691.38
台灣加權股價指數,1525795200.0,10703.35
台灣加權股價指數,1525881600.0,10760.21
台灣加權股價指數,1525968000.0,10858.98
台灣加權股價指數,1526227200.0,10952.39
台灣加權股價指數,1526313600.0,10874.73
台灣加權股價指數,1526400000.0,10897.57
台灣加權股價指數,1526486400.0,10833.81
台灣加權股價指數,1526572800.0,10830.84
台灣加權股價指數,1526832000.0,10966.2
台灣加權股價指數,1526918400.0,10938.73
台灣加權股價指數,1527004800.0,10886.18
台灣加權股價指數,1527091200.0,10936.93
台灣加權股價指數,1527177600.0,10942.3
台灣加權股價指數,1527436800.0,10987.77
台灣加權股價指數,1527523200.0,10964.12
台灣加權股價指數,1527609600.0,10821.17
台灣加權股價指數,1527696000.0,10874.96
台灣加權股價指數,1527782400.0,10949.08
台灣加權股價指數,1528041600.0,11109.5
台灣加權股價指數,1528128000.0,11100.11
台灣加權股價指數,1528214400.0,11201.83
台灣加權股價指數,1528300800.0,11251.75
台灣加權股價指數,1528387200.0,11156.42
台灣加權股價指數,1528646400.0,11149.23
台灣加權股價指數,1528732800.0,11144.79
台灣加權股價指數,1528819200.0,11173.21
台灣加權股價指數,1528905600.0,11013.98
台灣加權股價指數,1528992000.0,11087.47
台灣加權股價指數,1529337600.0,10904.19
台灣加權股價指數,1529424000.0,10927.44
台灣加權股價指數,1529510400.0,10941.07
台灣加權股價指數,1529596800.0,10899.28
台灣加權股價指數,1529856000.0,10786.46
台灣加權股價指數,1529942400.0,10742.17
台灣加權股價指數,1530028800.0,10701.03
台灣加權股價指數,1530115200.0,10654.28
台灣加權股價指數,1530201600.0,10836.91
台灣加權股價指數,1530460800.0,10777.94
台灣加權股價指數,1530547200.0,10715.72
台灣加權股價指數,1530633600.0,10721.87
台灣加權股價指數,1530720000.0,10611.81
台灣加權股價指數,1530806400.0,10608.57
台灣加權股價指數,1531065600.0,10720.28
台灣加權股價指數,1531152000.0,10756.89
台灣加權股價指數,1531238400.0,10676.84
台灣加權股價指數,1531324800.0,10738.38
台灣加權股價指數,1531411200.0,10864.54
台灣加權股價指數,1531670400.0,10817.45
台灣加權股價指數,1531756800.0,10778.99
台灣加權股價指數,1531843200.0,10842.46
台灣加權股價指數,1531929600.0,10835.38
台灣加權股價指數,1532016000.0,10932.11
台灣加權股價指數,1532275200.0,10946.89
台灣加權股價指數,1532361600.0,10995.39
台灣加權股價指數,1532448000.0,10965.79
台灣加權股價指數,1532534400.0,11010.61
台灣加權股價指數,1532620800.0,11075.78
台灣加權股價指數,1532880000.0,11033.54
台灣加權股價指數,1532966400.0,11057.51
台灣加權股價指數,1533052800.0,11098.13
台灣加權股價指數,1533139200.0,10929.77
台灣加權股價指數,1533225600.0,11012.43
台灣加權股價指數,1533484800.0,11024.1
台灣加權股價指數,1533571200.0,10983.44
台灣加權股價指數,1533657600.0,11075.25
台灣加權股價指數,1533744000.0,11028.07
台灣加權股價指數,1533830400.0,10983.68
台灣加權股價指數,1534089600.0,10748.92
台灣加權股價指數,1534176000.0,10824.23
台灣加權股價指數,1534262400.0,10716.75
台灣加權股價指數,1534348800.0,10683.9
台灣加權股價指數,1534435200.0,10690.96
台灣加權股價指數,1534694400.0,10699.05
台灣加權股價指數,1534780800.0,10792.2
台灣加權股價指數,1534867200.0,10804.2
台灣加權股價指數,1534953600.0,10863.13
台灣加權股價指數,1535040000.0,10809.35
台灣加權股價指數,1535299200.0,10902.21
台灣加權股價指數,1535385600.0,10989.55
台灣加權股價指數,1535472000.0,11099.57
台灣加權股價指數,1535558400.0,11093.75
台灣加權股價指數,1535644800.0,11063.94
台灣加權股價指數,1535904000.0,10964.22
台灣加權股價指數,1535990400.0,11021.38
台灣加權股價指數,1536076800.0,10995.13
台灣加權股價指數,1536163200.0,10924.3
台灣加權股價指數,1536249600.0,10846.99
台灣加權股價指數,1536508800.0,10725.8
台灣加權股價指數,1536595200.0,10752.3
台灣加權股價指數,1536681600.0,10722.57
台灣加權股價指數,1536768000.0,10727.23
台灣加權股價指數,1536854400.0,10868.14
台灣加權股價指數,1537113600.0,10828.61
台灣加權股價指數,1537200000.0,10760.21
台灣加權股價指數,1537286400.0,10857.27
台灣加權股價指數,1537372800.0,10831.41
台灣加權股價指數,1537459200.0,10972.41
台灣加權股價指數,1537804800.0,10978.85
台灣加權股價指數,1537891200.0,10974.19
台灣加權股價指數,1537977600.0,11034.19
台灣加權股價指數,1538064000.0,11006.34
台灣加權股價指數,1538323200.0,11051.8
台灣加權股價指數,1538409600.0,10919.63
台灣加權股價指數,1538496000.0,10863.94
台灣加權股價指數,1538582400.0,10718.91
台灣加權股價指數,1538668800.0,10517.12
台灣加權股價指數,1538928000.0,10455.93
台灣加權股價指數,1539014400.0,10466.83
台灣加權股價指數,1539187200.0,9806.11
台灣加權股價指數,1539273600.0,10045.81
台灣加權股價指數,1539532800.0,9901.12
台灣加權股價指數,1539619200.0,9981.1
台灣加權股價指數,1539705600.0,9979.14
台灣加權股價指數,1539792000.0,9953.73
台灣加權股價指數,1539878400.0,9919.26
台灣加權股價指數,1540137600.0,9974.28
台灣加權股價指數,1540224000.0,9775.2
台灣加權股價指數,1540310400.0,9759.4
台灣加權股價指數,1540396800.0,9520.79
台灣加權股價指數,1540483200.0,9489.18
台灣加權股價指數,1540742400.0,9516.32
台灣加權股價指數,1540828800.0,9526.11
台灣加權股價指數,1540915200.0,9802.13
台灣加權股價指數,1541001600.0,9844.74
台灣加權股價指數,1541088000.0,9906.59
台灣加權股價指數,1541347200.0,9889.81
台灣加權股價指數,1541433600.0,9824.95
台灣加權股價指數,1541520000.0,9908.35
台灣加權股價指數,1541606400.0,9945.31
台灣加權股價指數,1541692800.0,9830.01
台灣加權股價指數,1541952000.0,9831.21
台灣加權股價指數,1542038400.0,9775.84
台灣加權股價指數,1542124800.0,9791.88
台灣加權股價指數,1542211200.0,9826.46
台灣加權股價指數,1542297600.0,9797.09
台灣加權股價指數,1542556800.0,9828.69
台灣加權股價指數,1542643200.0,9743.99
台灣加權股價指數,1542729600.0,9741.52
台灣加權股價指數,1542816000.0,9714.71
台灣加權股價指數,1542902400.0,9667.3
